67,0,sample,0,2,15223.,0
67,12,sample,37,3,850.,0
67,12,sample,7,0,1358.,0
67,12,sample,47,3,1163.,0
67,12,sample,38,3,1930.,0
67,12,sample,49,3,2325.,0
67,12,sample,19,3,1133.,0
67,12,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
67,12,paintboard,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
67,13,sample,99,0,3093.,0
67,13,sample,88,0,198.,0
67,13,sample,77,0,226.,0
67,13,sample,76,0,226.,0
67,13,sample,66,0,198.,0
67,13,sample,55,0,482.,0
67,13,sample,44,0,338.,0
67,13,sample,33,0,286.,0
67,13,sample,22,0,369.,0
67,13,sample,11,1,311.,0
67,13,sample,0,0,507.,0
67,13,sample,20,1,1302.,0
67,13,sample,31,0,1525.,0
67,13,sample,40,0,3386.,0
67,13,sample,51,0,169.,0
67,13,sample,62,0,281.,0
67,13,sample,73,0,342.,0
67,13,sample,84,3,624.,0
67,13,sample,95,0,1186.,0
67,13,sample,75,0,928.,0
67,13,sample,82,3,1329.,0
67,13,sample,93,2,2915.,0
67,13,sample,81,0,2211.,0
67,13,sample,85,3,821.,0
67,13,sample,91,0,3590.,0
67,13,gameboard,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,2,2,2,0,0,0,0,0
67,13,paintboard,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,2,2,2,0,0,0,0,0
67,14,sample,9,3,1269.,0
67,14,sample,18,1,226.,0
67,14,sample,17,1,198.,0
67,14,sample,27,1,735.,0
67,14,sample,36,0,649.,0
67,14,sample,45,0,453.,0
67,14,sample,54,0,368.,0
67,14,sample,72,0,676.,0
67,14,sample,63,0,453.,0
67,14,sample,71,0,509.,0
67,14,sample,81,0,566.,0
67,14,sample,90,0,256.,0
67,14,sample,38,0,1243.,0
67,14,sample,7,1,877.,0
67,14,sample,39,0,1298.,0
67,14,sample,16,1,2740.,0
67,14,sample,15,0,1327.,0
67,14,sample,65,2,2256.,0
67,14,sample,76,0,539.,0
67,14,sample,74,0,990.,0
67,14,sample,56,0,762.,0
67,14,sample,67,2,1239.,0
67,14,sample,64,2,2113.,0
67,14,gameboard,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,14,paintboard,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,15,sample,0,0,1246.,0
67,15,sample,11,0,200.,0
67,15,sample,22,0,341.,0
67,15,sample,44,1,738.,0
67,15,sample,33,0,851.,0
67,15,sample,55,0,508.,0
67,15,sample,53,1,1051.,0
67,15,sample,35,0,513.,0
67,15,sample,66,0,1243.,0
67,15,sample,77,0,310.,0
67,15,sample,64,1,651.,0
67,15,sample,52,0,1722.,0
67,15,sample,73,1,3940.,0
67,15,sample,88,0,1214.,0
67,15,sample,99,0,1157.,0
67,15,sample,26,0,1751.,0
67,15,sample,37,0,225.,0
67,15,sample,48,0,312.,0
67,15,sample,59,0,342.,0
67,15,sample,15,3,680.,0
67,15,sample,4,3,227.,0
67,15,sample,24,3,1105.,0
67,15,sample,13,3,1189.,0
67,15,sample,16,0,2033.,0
67,15,sample,12,0,541.,0
67,15,sample,28,2,2488.,0
67,15,sample,19,2,314.,0
67,15,sample,8,0,1634.,0
67,15,sample,39,0,792.,0
67,15,sample,27,0,1583.,0
67,15,gameboard,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,2,2,0,0,0,3,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,15,paintboard,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,2,2,0,0,0,3,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,16,sample,9,0,1355.,0
67,16,sample,18,0,226.,0
67,16,sample,26,0,199.,0
67,16,sample,27,0,453.,0
67,16,sample,36,0,253.,0
67,16,sample,45,3,397.,0
67,16,sample,54,0,396.,0
67,16,sample,56,3,1298.,0
67,16,sample,34,0,734.,0
67,16,sample,65,3,1155.,0
67,16,sample,76,3,482.,0
67,16,sample,67,0,2056.,0
67,16,sample,74,0,3359.,0
67,16,sample,83,0,283.,0
67,16,sample,92,2,397.,0
67,16,sample,81,0,1275.,0
67,16,sample,94,0,1187.,0
67,16,sample,90,2,904.,0
67,16,sample,93,2,1413.,0
67,16,sample,43,0,2177.,0
67,16,sample,32,0,283.,0
67,16,sample,21,0,312.,0
67,16,sample,10,0,312.,0
67,16,sample,12,0,905.,0
67,16,sample,3,0,512.,0
67,16,sample,23,0,910.,0
67,16,sample,6,0,652.,0
67,16,sample,41,0,1640.,0
67,16,sample,52,0,1021.,0
67,16,sample,61,0,798.,0
67,16,sample,78,0,1024.,0
67,16,sample,87,0,397.,0
67,16,sample,98,0,657.,0
67,16,sample,58,0,970.,0
67,16,sample,38,1,1593.,0
67,16,sample,47,0,938.,0
67,16,sample,28,0,2697.,0
67,16,sample,39,1,628.,0
67,16,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0
67,16,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0
67,17,sample,99,0,1189.,0
67,17,sample,88,0,198.,0
67,17,sample,77,0,255.,0
67,17,sample,66,0,424.,0
67,17,sample,55,0,594.,0
67,17,sample,43,2,227.,0
67,17,sample,33,2,398.,0
67,17,sample,54,3,1102.,0
67,17,sample,32,2,1469.,0
67,17,sample,34,0,845.,0
67,17,sample,23,2,1406.,0
67,17,sample,13,2,591.,0
67,17,sample,31,2,1434.,0
67,17,sample,63,0,5480.,0
67,17,sample,65,0,1301.,0
67,17,sample,74,3,1209.,0
67,17,sample,84,3,1236.,0
67,17,sample,48,0,5025.,0
67,17,sample,37,0,732.,0
67,17,sample,26,1,343.,0
67,17,sample,17,1,906.,0
67,17,sample,35,0,962.,0
67,17,sample,8,0,736.,0
67,17,sample,6,1,1219.,0
67,17,sample,15,0,2087.,0
67,17,gameboard,0,0,0,0,0,0,1,1,0,0,0,2,2,2,0,0,1,1,0,0,0,2,2,2,0,0,1,1,0,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,17,paintboard,0,0,0,0,0,0,1,1,0,0,0,2,2,2,0,0,1,1,0,0,0,2,2,2,0,0,1,1,0,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,18,sample,0,0,1553.,0
67,18,sample,11,0,398.,0
67,18,sample,22,0,282.,0
67,18,sample,33,3,311.,0
67,18,sample,44,3,396.,0
67,18,sample,55,0,480.,0
67,18,sample,53,3,790.,0
67,18,sample,24,3,1410.,0
67,18,sample,66,1,4302.,0
67,18,sample,77,0,198.,0
67,18,sample,75,0,764.,0
67,18,sample,57,0,567.,0
67,18,sample,46,1,1153.,0
67,18,sample,76,0,1271.,0
67,18,sample,46,1,763.,1
67,18,sample,36,0,366.,0
67,18,sample,73,0,3672.,0
67,18,sample,82,0,651.,0
67,18,sample,71,0,681.,0
67,18,sample,60,0,651.,0
67,18,sample,51,0,426.,0
67,18,sample,40,0,1211.,0
67,18,sample,42,0,1617.,0
67,18,sample,62,2,1107.,0
67,18,sample,64,2,1707.,0
67,18,sample,61,0,1108.,0
67,18,sample,65,0,1647.,0
67,18,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,18,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,3,3,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,19,sample,87,0,1102.,0
67,19,sample,88,0,535.,0
67,19,sample,99,0,1330.,0
67,19,sample,66,3,934.,0
67,19,sample,55,1,1131.,0
67,19,sample,77,0,989.,0
67,19,sample,75,1,961.,0
67,19,sample,57,0,847.,0
67,19,sample,46,3,1070.,0
67,19,sample,76,3,1949.,0
67,19,sample,64,1,2098.,0
67,19,sample,44,0,2004.,0
67,19,sample,73,1,2055.,0
67,19,sample,62,0,2032.,0
67,19,sample,33,0,2288.,0
67,19,sample,22,0,424.,0
67,19,sample,11,0,680.,0
67,19,sample,0,0,198.,0
67,19,sample,4,2,2037.,0
67,19,sample,15,0,935.,0
67,19,sample,13,0,1134.,0
67,19,sample,24,0,993.,0
67,19,sample,6,2,1303.,0
67,19,sample,3,2,878.,0
67,19,gameboard,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,19,paintboard,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,20,sample,18,0,3248.,0
67,20,sample,27,0,255.,0
67,20,sample,36,0,482.,0
67,20,sample,45,0,340.,0
67,20,sample,54,0,369.,0
67,20,sample,63,0,623.,0
67,20,sample,72,0,338.,0
67,20,sample,81,0,512.,0
67,20,sample,90,0,792.,0
67,20,sample,23,1,2211.,0
67,20,sample,14,2,1276.,0
67,20,sample,32,0,568.,0
67,20,sample,34,0,989.,0
67,20,sample,12,2,705.,0
67,20,sample,21,0,1496.,0
67,20,sample,25,0,739.,0
67,20,sample,3,0,1985.,0
67,20,sample,15,2,1018.,0
67,20,sample,43,0,2972.,0
67,20,sample,24,1,1272.,0
67,20,sample,76,3,2129.,0
67,20,sample,87,3,793.,0
67,20,sample,96,0,1080.,0
67,20,sample,78,0,2404.,0
67,20,sample,67,3,734.,0
67,20,sample,56,0,1050.,0
67,20,sample,65,3,1587.,0
67,20,sample,74,3,1134.,0
67,20,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
67,20,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
67,21,sample,88,0,1381.,0
67,21,sample,77,0,200.,0
67,21,sample,66,0,199.,0
67,21,sample,55,0,310.,0
67,21,sample,44,3,369.,0
67,21,sample,33,0,367.,0
67,21,sample,53,0,733.,0
67,21,sample,35,3,311.,0
67,21,sample,24,0,761.,0
67,21,sample,46,3,1018.,0
67,21,sample,37,3,507.,0
67,21,sample,84,0,3376.,0
67,21,sample,73,0,535.,0
67,21,sample,62,0,565.,0
67,21,sample,82,0,482.,0
67,21,sample,71,0,597.,0
67,21,sample,51,0,964.,0
67,21,sample,31,2,761.,0
67,21,sample,11,2,1079.,0
67,21,sample,20,0,485.,0
67,21,sample,22,0,794.,0
67,21,sample,1,0,1498.,0
67,21,sample,41,2,967.,0
67,21,sample,6,0,2686.,0
67,21,sample,17,0,764.,0
67,21,sample,28,0,397.,0
67,21,sample,48,0,1334.,0
67,21,sample,68,0,938.,0
67,21,sample,59,0,794.,0
67,21,sample,39,0,738.,0
67,21,sample,19,1,597.,0
67,21,sample,8,1,1194.,0
67,21,gameboard,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3,3,3,3,0,0,0,2,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,21,paintboard,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3,3,3,3,0,0,0,2,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,22,sample,89,0,1946.,0
67,22,sample,78,0,226.,0
67,22,sample,67,2,198.,0
67,22,sample,57,2,255.,0
67,22,sample,56,0,987.,0
67,22,sample,45,0,481.,0
67,22,sample,37,0,1386.,0
67,22,sample,58,0,2341.,0
67,22,sample,77,0,1608.,0
67,22,sample,34,0,1661.,0
67,22,sample,23,0,198.,0
67,22,sample,12,0,226.,0
67,22,sample,1,0,254.,0
67,22,sample,20,0,1298.,0
67,22,sample,31,0,1749.,0
67,22,sample,42,0,199.,0
67,22,sample,53,0,2030.,0
67,22,sample,64,1,625.,0
67,22,sample,75,3,991.,0
67,22,sample,86,3,1272.,0
67,22,sample,84,3,1986.,0
67,22,sample,73,0,1607.,0
67,22,sample,55,0,2291.,0
67,22,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0
67,22,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
67,23,sample,89,0,1467.,0
67,23,sample,78,0,197.,0
67,23,sample,67,0,201.,0
67,23,sample,56,0,226.,0
67,23,sample,45,0,254.,0
67,23,sample,34,0,509.,0
67,23,sample,23,0,339.,0
67,23,sample,12,0,454.,0
67,23,sample,1,0,283.,0
67,23,sample,20,0,594.,0
67,23,sample,31,0,339.,0
67,23,sample,42,0,1301.,0
67,23,sample,53,0,452.,0
67,23,sample,64,0,2143.,0
67,23,sample,75,0,397.,0
67,23,sample,86,0,312.,0
67,23,sample,97,0,367.,0
67,23,sample,94,0,1444.,0
67,23,sample,83,0,283.,0
67,23,sample,72,0,679.,0
67,23,sample,61,3,426.,0
67,23,sample,50,3,2066.,0
67,23,sample,70,0,1019.,0
67,23,sample,41,0,1273.,0
67,23,sample,52,3,1044.,0
67,23,sample,81,0,1390.,0
67,23,sample,91,0,1819.,0
67,23,sample,59,0,2046.,0
67,23,sample,48,1,172.,0
67,23,sample,37,1,228.,0
67,23,sample,26,0,822.,0
67,23,sample,28,0,1104.,0
67,23,sample,57,0,1555.,0
67,23,sample,46,0,1218.,0
67,23,sample,39,0,652.,0
67,23,sample,15,2,1899.,0
67,23,sample,4,0,200.,0
67,23,sample,6,0,854.,0
67,23,sample,24,0,798.,0
67,23,sample,35,0,652.,0
67,23,sample,5,0,764.,0
67,23,sample,14,2,995.,0
67,23,sample,17,0,656.,0
67,23,sample,13,2,770.,0
67,23,sample,16,2,1081.,0
67,23,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,23,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,24,sample,89,0,1246.,0
67,24,sample,78,0,170.,0
67,24,sample,67,0,226.,0
67,24,sample,66,0,226.,0
67,24,sample,56,0,535.,0
67,24,sample,45,0,227.,0
67,24,sample,34,0,368.,0
67,24,sample,23,0,1187.,0
67,24,sample,12,0,369.,0
67,24,sample,1,0,566.,0
67,24,sample,20,2,565.,0
67,24,sample,31,2,281.,0
67,24,sample,42,0,764.,0
67,24,sample,53,1,1581.,0
67,24,sample,64,1,368.,0
67,24,sample,75,1,820.,0
67,24,sample,86,0,596.,0
67,24,sample,72,0,1927.,0
67,24,sample,40,0,3073.,0
67,24,sample,11,0,1532.,0
67,24,sample,5,0,2605.,0
67,24,sample,16,0,482.,0
67,24,sample,25,0,1443.,0
67,24,sample,26,0,2367.,0
67,24,sample,37,3,425.,0
67,24,sample,48,0,825.,0
67,24,sample,46,0,1217.,0
67,24,sample,29,0,484.,0
67,24,sample,28,0,508.,0
67,24,sample,47,3,1426.,0
67,24,sample,57,0,482.,0
67,24,sample,17,0,599.,0
67,24,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,24,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,3,0,0,0,2,0,0,0,3,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,25,sample,89,0,1216.,0
67,25,sample,77,0,255.,0
67,25,sample,67,0,396.,0
67,25,sample,44,0,314.,0
67,25,sample,13,2,650.,0
67,25,sample,1,0,256.,0
67,25,sample,22,0,792.,0
67,25,sample,24,0,903.,0
67,25,sample,4,1,848.,0
67,25,sample,11,0,1413.,0
67,25,sample,16,0,931.,0
67,25,sample,15,2,452.,0
67,25,sample,12,0,1133.,0
67,25,sample,6,1,1329.,0
67,25,sample,3,0,1049.,0
67,25,sample,7,1,901.,0
67,25,sample,55,0,2030.,0
67,25,sample,75,0,342.,0
67,25,sample,83,0,371.,0
67,25,sample,61,0,283.,0
67,25,sample,41,0,256.,0
67,25,sample,43,0,484.,0
67,25,sample,58,0,540.,0
67,25,sample,27,0,256.,0
67,25,sample,47,0,482.,0
67,25,sample,45,0,256.,0
67,25,sample,29,0,400.,0
67,25,sample,9,0,398.,0
67,25,sample,87,0,710.,0
67,25,sample,96,3,226.,0
67,25,sample,85,0,1023.,0
67,25,sample,84,0,512.,0
67,25,sample,98,3,711.,0
67,25,sample,95,0,1082.,0
67,25,sample,99,3,1024.,0
